word,score,polarity,abs_score
杏眼圆睁,0.3333333333333333,positive,0.3333333333333333
杏脸桃腮,0.5555555555555556,positive,0.5555555555555556
杏腮桃脸,0.5555555555555556,positive,0.5555555555555556
材优幹济,0.5555555555555556,positive,0.5555555555555556
材士练兵,0.5555555555555556,positive,0.5555555555555556
材茂行絜,0.5555555555555556,positive,0.5555555555555556
材雄德茂,0.5555555555555556,positive,0.5555555555555556
材高知深,0.5555555555555556,positive,0.5555555555555556
杜断房谋,0.7777777777777778,positive,0.7777777777777778
杜渐防微,0.5555555555555556,positive,0.5555555555555556
杜隙防微,0.5555555555555556,positive,0.5555555555555556
杞梓之林,0.3333333333333333,positive,0.3333333333333333
束修自好,0.5555555555555556,positive,0.5555555555555556
束杖理民,1.0,positive,1.0
束缊请火,0.5555555555555556,positive,0.5555555555555556
束身自修,0.1111111111111111,positive,0.1111111111111111
束身自好,0.1111111111111111,positive,0.1111111111111111
条入叶贯,1.0,positive,1.0
条分节解,1.0,positive,1.0
条理,0.7777777777777778,positive,0.7777777777777778
条脩叶贯,0.5555555555555556,positive,0.5555555555555556
条贯部分,0.5555555555555556,positive,0.5555555555555556
来好息师,0.3333333333333333,positive,0.3333333333333333
来者不拒,0.3333333333333333,positive,0.3333333333333333
来者勿拒,0.5555555555555556,positive,0.5555555555555556
来者居上,0.7777777777777778,positive,0.7777777777777778
杨柳宫眉,0.7777777777777778,positive,0.7777777777777778
杯觥交错,0.5555555555555556,positive,0.5555555555555556
杰作,1.0,positive,1.0
杰出,0.7777777777777778,positive,0.7777777777777778
杵臼之交,0.7777777777777778,positive,0.7777777777777778
松乔之寿,1.0,positive,1.0
松形鹤骨,1.0,positive,1.0
松快,0.5555555555555556,positive,0.5555555555555556
松枝挂剑,0.7777777777777778,positive,0.7777777777777778
松柏之志,0.7777777777777778,positive,0.7777777777777778
松柏之茂,0.7777777777777778,positive,0.7777777777777778
松柏后凋,1.0,positive,1.0
松柏寒盟,1.0,positive,1.0
松筠之节,1.0,positive,1.0
松茂竹苞,1.0,positive,1.0
松萝共倚,1.0,positive,1.0
板板正正,0.1111111111111111,positive,0.1111111111111111
板正,0.3333333333333333,positive,0.3333333333333333
极乐世界,0.5555555555555556,positive,0.5555555555555556
极品,1.0,positive,1.0
极好,1.0,positive,1.0
极情尽致,0.7777777777777778,positive,0.7777777777777778
极神圣,0.7777777777777778,positive,0.7777777777777778
极致,1.0,positive,1.0
极负盛誉,0.7777777777777778,positive,0.7777777777777778
极顶,0.5555555555555556,positive,0.5555555555555556
枉驾,0.5555555555555556,positive,0.5555555555555556
析肝刿胆,1.0,positive,1.0
析肝吐胆,1.0,positive,1.0
析肝沥悃,1.0,positive,1.0
枕善而居,0.5555555555555556,positive,0.5555555555555556
枕席过师,0.7777777777777778,positive,0.7777777777777778
枕戈寝甲,0.5555555555555556,positive,0.5555555555555556
枕戈待敌,0.5555555555555556,positive,0.5555555555555556
枕戈待旦,0.5555555555555556,positive,0.5555555555555556
枕戈汗马,0.5555555555555556,positive,0.5555555555555556
枕籍经史,0.5555555555555556,positive,0.5555555555555556
林下清风,1.0,positive,1.0
林下风度,1.0,positive,1.0
林下风气,0.3333333333333333,positive,0.3333333333333333
林下风致,1.0,positive,1.0
林下风范,1.0,positive,1.0
林下风韵,1.0,positive,1.0
林下高风,1.0,positive,1.0
林籁泉韵,1.0,positive,1.0
果决,0.3333333333333333,positive,0.3333333333333333
果刑信赏,0.5555555555555556,positive,0.5555555555555556
果敢,0.5555555555555556,positive,0.5555555555555556
果断,0.5555555555555556,positive,0.5555555555555556
果熟蒂落,0.5555555555555556,positive,0.5555555555555556
果行育德,0.5555555555555556,positive,0.5555555555555556
枝叶扶疏,0.5555555555555556,positive,0.5555555555555556
枝叶扶苏,0.5555555555555556,positive,0.5555555555555556
枝繁叶茂,1.0,positive,1.0
枭将,0.3333333333333333,positive,0.3333333333333333
枯木再生,0.7777777777777778,positive,0.7777777777777778
枯木发荣,0.7777777777777778,positive,0.7777777777777778
枯木死灰,1.0,positive,1.0
枯木逢春,0.7777777777777778,positive,0.7777777777777778
枯枝再春,0.7777777777777778,positive,0.7777777777777778
枯树逢春,0.7777777777777778,positive,0.7777777777777778
枯骨生肉,0.7777777777777778,positive,0.7777777777777778
枵腹从公,0.5555555555555556,positive,0.5555555555555556
架海金梁,0.7777777777777778,positive,0.7777777777777778
架海金樑,0.7777777777777778,positive,0.7777777777777778
柔中有刚,0.5555555555555556,positive,0.5555555555555556
柔和,0.3333333333333333,positive,0.3333333333333333
柔婉,0.5555555555555556,positive,0.5555555555555556
柔媚,0.1111111111111111,positive,0.1111111111111111
柔嫩,0.5555555555555556,positive,0.5555555555555556
柔心弱骨,0.1111111111111111,positive,0.1111111111111111
柔情,0.5555555555555556,positive,0.5555555555555556
柔情似水,0.5555555555555556,positive,0.5555555555555556
柔情侠骨,0.5555555555555556,positive,0.5555555555555556
柔情密意,0.5555555555555556,positive,0.5555555555555556
柔情绰态,0.3333333333333333,positive,0.3333333333333333
柔曼,0.5555555555555556,positive,0.5555555555555556
柔枝嫩叶,0.5555555555555556,positive,0.5555555555555556
柔枝嫩条,0.5555555555555556,positive,0.5555555555555556
柔润,0.5555555555555556,positive,0.5555555555555556
柔滑,0.5555555555555556,positive,0.5555555555555556
柔美,0.5555555555555556,positive,0.5555555555555556
柔肠百转,0.5555555555555556,positive,0.5555555555555556
柔肤弱体,0.5555555555555556,positive,0.5555555555555556
柔腻,0.5555555555555556,positive,0.5555555555555556
柔软,0.5555555555555556,positive,0.5555555555555556
柔远怀来,0.5555555555555556,positive,0.5555555555555556
柔远怀迩,0.5555555555555556,positive,0.5555555555555556
柔远能迩,0.5555555555555556,positive,0.5555555555555556
柔远镇迩,0.5555555555555556,positive,0.5555555555555556
柔静,0.5555555555555556,positive,0.5555555555555556
柔韧,0.3333333333333333,positive,0.3333333333333333
柔顺,0.5555555555555556,positive,0.5555555555555556
柱天踏地,0.7777777777777778,positive,0.7777777777777778
柳下借阴,0.3333333333333333,positive,0.3333333333333333
柳亸花娇,0.7777777777777778,positive,0.7777777777777778
柳亸莺娇,0.7777777777777778,positive,0.7777777777777778
柳圣花神,0.7777777777777778,positive,0.7777777777777778
柳夭桃艳,0.7777777777777778,positive,0.7777777777777778
柳娇花媚,0.7777777777777778,positive,0.7777777777777778
柳宠花迷,0.7777777777777778,positive,0.7777777777777778
柳弱花娇,0.7777777777777778,positive,0.7777777777777778
柳影花阴,0.5555555555555556,positive,0.5555555555555556
柳暖花春,0.7777777777777778,positive,0.7777777777777778
柳暗花明,0.5555555555555556,positive,0.5555555555555556
柳暗花明又一村,0.7777777777777778,positive,0.7777777777777778
柳暗花遮,0.5555555555555556,positive,0.5555555555555556
柳烟花雾,0.5555555555555556,positive,0.5555555555555556
柳眉星眼,0.7777777777777778,positive,0.7777777777777778
柳绿桃红,0.5555555555555556,positive,0.5555555555555556
柳绿花红,0.5555555555555556,positive,0.5555555555555556
柳腰花态,0.7777777777777778,positive,0.7777777777777778
柳腰莲脸,0.7777777777777778,positive,0.7777777777777778
柳莺花燕,0.7777777777777778,positive,0.7777777777777778
柳门竹巷,0.5555555555555556,positive,0.5555555555555556
柳骨颜筋,0.7777777777777778,positive,0.7777777777777778
柴立不阿,0.5555555555555556,positive,0.5555555555555556
标兵,0.5555555555555556,positive,0.5555555555555556
标准化,0.5555555555555556,positive,0.5555555555555556
标新创异,0.5555555555555556,positive,0.5555555555555556
标新竖异,0.5555555555555556,positive,0.5555555555555556
标新竞异,0.5555555555555556,positive,0.5555555555555556
标新领异,0.5555555555555556,positive,0.5555555555555556
标致,0.5555555555555556,positive,0.5555555555555556
栈山航海,0.3333333333333333,positive,0.3333333333333333
栉霜沐露,0.5555555555555556,positive,0.5555555555555556
栉风沐雨,0.5555555555555556,positive,0.5555555555555556
栋梁之材,0.7777777777777778,positive,0.7777777777777778
栎阳雨金,0.3333333333333333,positive,0.3333333333333333
树叶茂盛,0.1111111111111111,positive,0.1111111111111111
树德务滋,0.5555555555555556,positive,0.5555555555555556
栩栩,0.5555555555555556,positive,0.5555555555555556
栩栩如活,0.3333333333333333,positive,0.3333333333333333
栩栩如生,0.7777777777777778,positive,0.7777777777777778
根治,0.1111111111111111,positive,0.1111111111111111
根深叶茂,0.7777777777777778,positive,0.7777777777777778
根深本固,0.7777777777777778,positive,0.7777777777777778
根深蒂结,0.7777777777777778,positive,0.7777777777777778
根盘蒂结,0.7777777777777778,positive,0.7777777777777778
根结盘据,1.0,positive,1.0
格不相入,0.5555555555555556,positive,0.5555555555555556
格古通今,0.7777777777777778,positive,0.7777777777777778
格守不渝,0.5555555555555556,positive,0.5555555555555556
格高意远,1.0,positive,1.0
桂冠,0.7777777777777778,positive,0.7777777777777778
桂子飘香,0.5555555555555556,positive,0.5555555555555556
桂折一枝,0.7777777777777778,positive,0.7777777777777778
桂林一枝,0.5555555555555556,positive,0.5555555555555556
桂枝片玉,0.7777777777777778,positive,0.7777777777777778
桂玉之地,0.5555555555555556,positive,0.5555555555555556
桂酒椒浆,0.7777777777777778,positive,0.7777777777777778
桃之夭夭,0.7777777777777778,positive,0.7777777777777778
桃夭李艳,0.5555555555555556,positive,0.5555555555555556
桃夭柳媚,0.7777777777777778,positive,0.7777777777777778
桃李不言，下自成行,0.7777777777777778,positive,0.7777777777777778
桃李不言，下自成蹊,0.5555555555555556,positive,0.5555555555555556
桃李争妍,0.7777777777777778,positive,0.7777777777777778
桃李成蹊,0.7777777777777778,positive,0.7777777777777778
桃李无言，下自成蹊,0.7777777777777778,positive,0.7777777777777778
桃李春风,1.0,positive,1.0
桃李满天下,0.7777777777777778,positive,0.7777777777777778
桃李精神,0.7777777777777778,positive,0.7777777777777778
桃李遍天下,1.0,positive,1.0
桃李门墙,0.7777777777777778,positive,0.7777777777777778
桃来李答,0.5555555555555556,positive,0.5555555555555556
桃红柳绿,0.5555555555555556,positive,0.5555555555555556
桃羞杏让,0.7777777777777778,positive,0.7777777777777778
桃腮柳眼,0.7777777777777778,positive,0.7777777777777778
桃腮粉脸,0.5555555555555556,positive,0.5555555555555556
桃花潭水,0.7777777777777778,positive,0.7777777777777778
桃蹊柳曲,0.7777777777777778,positive,0.7777777777777778
桃蹊柳陌,0.7777777777777778,positive,0.7777777777777778
案无留牍,0.5555555555555556,positive,0.5555555555555556
桑土绸缪,0.5555555555555556,positive,0.5555555555555556
桑廕未移,0.5555555555555556,positive,0.5555555555555556
桑弧蒿矢,0.5555555555555556,positive,0.5555555555555556
桑弧蓬矢,0.5555555555555556,positive,0.5555555555555556
桑梓,0.3333333333333333,positive,0.3333333333333333
梗直,0.3333333333333333,positive,0.3333333333333333
梦笔生花,0.7777777777777778,positive,0.7777777777777778
梨花带雨,0.7777777777777778,positive,0.7777777777777778
梯山架壑,0.7777777777777778,positive,0.7777777777777778
梯山栈谷,0.7777777777777778,positive,0.7777777777777778
梯愚入圣,1.0,positive,1.0
棋逢对手,0.5555555555555556,positive,0.5555555555555556
棋逢敌手,0.5555555555555556,positive,0.5555555555555556
棋高一着,0.5555555555555556,positive,0.5555555555555556
棒儿香,0.5555555555555556,positive,0.5555555555555556
森森,0.5555555555555556,positive,0.5555555555555556
森郁,0.5555555555555556,positive,0.5555555555555556
椿萱并茂,0.3333333333333333,positive,0.3333333333333333
楚楚,0.5555555555555556,positive,0.5555555555555556
楚楚动人,0.5555555555555556,positive,0.5555555555555556
楚楚可人,0.7777777777777778,positive,0.7777777777777778
楚楚可怜,0.3333333333333333,positive,0.3333333333333333
楷模,0.7777777777777778,positive,0.7777777777777778
楼阁台榭,0.3333333333333333,positive,0.3333333333333333
概日凌云,1.0,positive,1.0
榜样,0.5555555555555556,positive,0.5555555555555556
榜眼,0.5555555555555556,positive,0.5555555555555556
榜首,0.7777777777777778,positive,0.7777777777777778
槁项黄馘,1.0,positive,1.0
模范,0.5555555555555556,positive,0.5555555555555556
横从穿贯,0.5555555555555556,positive,0.5555555555555556
横扫千军,0.7777777777777778,positive,0.7777777777777778
横槊赋诗,0.7777777777777778,positive,0.7777777777777778
横眉吐气,0.7777777777777778,positive,0.7777777777777778
横翔捷出,0.7777777777777778,positive,0.7777777777777778
樽前月下,0.5555555555555556,positive,0.5555555555555556
樽酒论文,0.5555555555555556,positive,0.5555555555555556
檀郎谢女,0.7777777777777778,positive,0.7777777777777778
櫜弓卧鼓,0.5555555555555556,positive,0.5555555555555556
欢乐,0.5555555555555556,positive,0.5555555555555556
欢呼,0.5555555555555556,positive,0.5555555555555556
欢唱,1.0,positive,1.0
欢声,0.5555555555555556,positive,0.5555555555555556
欢声笑语,0.7777777777777778,positive,0.7777777777777778
欢声雷动,1.0,positive,1.0
欢天喜地,0.7777777777777778,positive,0.7777777777777778
欢好,0.3333333333333333,positive,0.3333333333333333
欢娱,0.5555555555555556,positive,0.5555555555555556
欢宴,0.5555555555555556,positive,0.5555555555555556
欢庆,0.5555555555555556,positive,0.5555555555555556
欢度,0.3333333333333333,positive,0.3333333333333333
欢快,0.5555555555555556,positive,0.5555555555555556
欢忭鼓舞,1.0,positive,1.0
欢忻鼓舞,0.7777777777777778,positive,0.7777777777777778
欢悦,0.5555555555555556,positive,0.5555555555555556
欢愉,0.5555555555555556,positive,0.5555555555555556
欢慰,0.3333333333333333,positive,0.3333333333333333
欢欣,0.5555555555555556,positive,0.5555555555555556
欢欣鼓舞,0.7777777777777778,positive,0.7777777777777778
欢歌,0.5555555555555556,positive,0.5555555555555556
欢畅,0.5555555555555556,positive,0.5555555555555556
欢笑,0.5555555555555556,positive,0.5555555555555556
欢聚,0.5555555555555556,positive,0.5555555555555556
欢腾,0.7777777777777778,positive,0.7777777777777778
欢蹦乱跳,0.7777777777777778,positive,0.7777777777777778
欢迸乱跳,1.0,positive,1.0
欢送,0.3333333333333333,positive,0.3333333333333333
欣喜,0.5555555555555556,positive,0.5555555555555556
欣喜若狂,1.0,positive,1.0
欣快,0.5555555555555556,positive,0.5555555555555556
欣忭,0.5555555555555556,positive,0.5555555555555556
欣悦,0.5555555555555556,positive,0.5555555555555556
欣慰,0.5555555555555556,positive,0.5555555555555556
欣欣,0.5555555555555556,positive,0.5555555555555556
欣欣向荣,1.0,positive,1.0
欣欣然,0.5555555555555556,positive,0.5555555555555556
欣欣自得,0.7777777777777778,positive,0.7777777777777778
欣然,0.5555555555555556,positive,0.5555555555555556
欣然自得,0.7777777777777778,positive,0.7777777777777778
欣羡,0.5555555555555556,positive,0.5555555555555556
欣赏,0.7777777777777778,positive,0.7777777777777778
欣跃,0.5555555555555556,positive,0.5555555555555556
欧鹭忘机,0.3333333333333333,positive,0.3333333333333333
欹嵚历落,0.3333333333333333,positive,0.3333333333333333
款曲,0.7777777777777778,positive,0.7777777777777778
款款,0.1111111111111111,positive,0.1111111111111111
款款深深,1.0,positive,1.0
款留,0.5555555555555556,positive,0.5555555555555556
歃血,0.5555555555555556,positive,0.5555555555555556
歃血为盟　,0.5555555555555556,positive,0.5555555555555556
歌功颂德,0.7777777777777778,positive,0.7777777777777778
歌吟,0.3333333333333333,positive,0.3333333333333333
歌声绕梁,0.7777777777777778,positive,0.7777777777777778
歌舞昇平,1.0,positive,1.0
歌诵,0.7777777777777778,positive,0.7777777777777778
歌颂,0.7777777777777778,positive,0.7777777777777778
歙漆阿胶,0.5555555555555556,positive,0.5555555555555556
止於至善,0.5555555555555556,positive,0.5555555555555556
正中下怀,0.3333333333333333,positive,0.3333333333333333
正义,0.5555555555555556,positive,0.5555555555555556
正义凛然,0.7777777777777778,positive,0.7777777777777778
正义感,0.7777777777777778,positive,0.7777777777777778
正义战争,0.7777777777777778,positive,0.7777777777777778
正人君子,1.0,positive,1.0
正兒巴经,0.5555555555555556,positive,0.5555555555555556
正品,0.5555555555555556,positive,0.5555555555555556
正大,0.5555555555555556,positive,0.5555555555555556
正大光明,1.0,positive,1.0
正大堂煌,0.5555555555555556,positive,0.5555555555555556
正大堂皇,0.5555555555555556,positive,0.5555555555555556
正心诚意,0.5555555555555556,positive,0.5555555555555556
正明公道,0.7777777777777778,positive,0.7777777777777778
正梁,0.7777777777777778,positive,0.7777777777777778
正正堂堂,0.5555555555555556,positive,0.5555555555555556
正正气气,0.5555555555555556,positive,0.5555555555555556
正正经经,0.5555555555555556,positive,0.5555555555555556
正气,0.5555555555555556,positive,0.5555555555555556
正派,0.5555555555555556,positive,0.5555555555555556
正理,0.5555555555555556,positive,0.5555555555555556
正理平治,0.3333333333333333,positive,0.3333333333333333
正直,0.5555555555555556,positive,0.5555555555555556
正直公平,0.5555555555555556,positive,0.5555555555555556
正直无私,0.5555555555555556,positive,0.5555555555555556
正经,0.6666666666666667,positive,0.6666666666666667
正统,0.3333333333333333,positive,0.3333333333333333
正襟危坐,0.7777777777777778,positive,0.7777777777777778
正规,0.3333333333333333,positive,0.3333333333333333
正视绳行,0.5555555555555556,positive,0.5555555555555556
正言厉色,0.7777777777777778,positive,0.7777777777777778
正论,0.5555555555555556,positive,0.5555555555555556
正轨,0.5555555555555556,positive,0.5555555555555556
正道,0.5555555555555556,positive,0.5555555555555556
正面,0.3333333333333333,positive,0.3333333333333333
正面人物,0.7777777777777778,positive,0.7777777777777778
正骨,0.5555555555555556,positive,0.5555555555555556
步步生莲华,0.5555555555555556,positive,0.5555555555555556
步步登高,0.3333333333333333,positive,0.3333333333333333
武艺超群,0.5555555555555556,positive,0.5555555555555556
死不旋踵,1.0,positive,1.0
死不瞑目,0.7777777777777778,positive,0.7777777777777778
死中求活,0.5555555555555556,positive,0.5555555555555556
死中求生,0.5555555555555556,positive,0.5555555555555556
死党,0.5555555555555556,positive,0.5555555555555556
死得其所,0.5555555555555556,positive,0.5555555555555556
死心塌地,1.0,positive,1.0
死而不朽,0.5555555555555556,positive,0.5555555555555556
死而后已,0.7777777777777778,positive,0.7777777777777778
死诸葛哧走生仲达,0.5555555555555556,positive,0.5555555555555556
死诸葛能走生仲达,0.5555555555555556,positive,0.5555555555555556
死里求生,0.5555555555555556,positive,0.5555555555555556
死骨更肉,0.5555555555555556,positive,0.5555555555555556
殊荣,0.3333333333333333,positive,0.3333333333333333
殚思极虑,0.7777777777777778,positive,0.7777777777777778
殚智竭力,0.7777777777777778,positive,0.7777777777777778
殚精极虑,0.5555555555555556,positive,0.5555555555555556
殚精毕力,0.7777777777777778,positive,0.7777777777777778
殚精竭力,0.5555555555555556,positive,0.5555555555555556
殚精竭虑,0.7777777777777778,positive,0.7777777777777778
殚见洽文,0.7777777777777778,positive,0.7777777777777778
殚见洽闻,0.7777777777777778,positive,0.7777777777777778
殚诚毕虑,0.5555555555555556,positive,0.5555555555555556
殚谋戮力,0.5555555555555556,positive,0.5555555555555556
殚财竭力,0.5555555555555556,positive,0.5555555555555556
殷勤,0.3333333333333333,positive,0.3333333333333333
殷殷,0.7777777777777778,positive,0.7777777777777778
毁家纾国,1.0,positive,1.0
毁家纾难,1.0,positive,1.0
毅力,0.5555555555555556,positive,0.5555555555555556
毅勇,0.5555555555555556,positive,0.5555555555555556
毅然,1.0,positive,1.0
毅然决然,0.5555555555555556,positive,0.5555555555555556
毋庸置言,1.0,positive,1.0
母爱,0.5555555555555556,positive,0.5555555555555556
每饭不忘,0.7777777777777778,positive,0.7777777777777778
比冀齐飞,0.5555555555555556,positive,0.5555555555555556
比及,0.5555555555555556,positive,0.5555555555555556
比屋可封,0.5555555555555556,positive,0.5555555555555556
比屋而封,0.7777777777777778,positive,0.7777777777777778
比户可封,0.5555555555555556,positive,0.5555555555555556
比美,0.3333333333333333,positive,0.3333333333333333
比翼鸟,0.1111111111111111,positive,0.1111111111111111
比翼齐飞? ,0.7777777777777778,positive,0.7777777777777778
比肩,0.5555555555555556,positive,0.5555555555555556
毕力,0.3333333333333333,positive,0.3333333333333333
毕生,0.3333333333333333,positive,0.3333333333333333
毕肖,0.3333333333333333,positive,0.3333333333333333
毛遂自荐,0.1111111111111111,positive,0.1111111111111111
毫不利己,0.5555555555555556,positive,0.5555555555555556
毫不利己，专门利人,1.0,positive,1.0
毫不利已，专门利人,1.0,positive,1.0
毫不犹豫,0.3333333333333333,positive,0.3333333333333333
毫不畏惧,0.3333333333333333,positive,0.3333333333333333
毫分缕析,0.5555555555555556,positive,0.5555555555555556
毫厘不爽,0.5555555555555556,positive,0.5555555555555556
毫发不差,0.3333333333333333,positive,0.3333333333333333
毫发不爽,0.3333333333333333,positive,0.3333333333333333
毫无保留地,0.3333333333333333,positive,0.3333333333333333
毫无错误,0.5555555555555556,positive,0.5555555555555556
毫无问题,0.1111111111111111,positive,0.1111111111111111
民为邦国,0.3333333333333333,positive,0.3333333333333333
民主,0.3333333333333333,positive,0.3333333333333333
民和年丰,0.5555555555555556,positive,0.5555555555555556
民和年稔,1.0,positive,1.0
民安国泰,1.0,positive,1.0
民安物阜,1.0,positive,1.0
民富国强,0.5555555555555556,positive,0.5555555555555556
民富国彊,1.0,positive,1.0
民康物阜,1.0,positive,1.0
民族英雄,0.7777777777777778,positive,0.7777777777777778
民智,0.5555555555555556,positive,0.5555555555555556
民殷国富,0.5555555555555556,positive,0.5555555555555556
民淳俗厚,1.0,positive,1.0
民熙物阜,1.0,positive,1.0
民生在勤,0.5555555555555556,positive,0.5555555555555556
民脂民膏,1.0,positive,1.0
民膏民脂,1.0,positive,1.0
气义相投,0.5555555555555556,positive,0.5555555555555556
气候,0.3333333333333333,positive,0.3333333333333333
气冲霄汉,0.7777777777777778,positive,0.7777777777777778
气决泉达,0.5555555555555556,positive,0.5555555555555556
气势,0.1111111111111111,positive,0.1111111111111111
气势磅礴,1.0,positive,1.0
气压山河,0.7777777777777778,positive,0.7777777777777778
气吞宇宙,0.7777777777777778,positive,0.7777777777777778
气吞山河,0.7777777777777778,positive,0.7777777777777778
气吞湖海,0.5555555555555556,positive,0.5555555555555556
气吞虹蜺,0.5555555555555556,positive,0.5555555555555556
气味相投,0.3333333333333333,positive,0.3333333333333333
气壮如牛,0.3333333333333333,positive,0.3333333333333333
气壮山河,0.7777777777777778,positive,0.7777777777777778
气壮河山,0.7777777777777778,positive,0.7777777777777778
气宇,0.6666666666666666,positive,0.6666666666666666
气宇轩昂,0.7777777777777778,positive,0.7777777777777778
气度,0.3333333333333333,positive,0.3333333333333333
气度不凡,0.7777777777777778,positive,0.7777777777777778
气度恢宏,1.0,positive,1.0
气昂昂,0.1111111111111111,positive,0.1111111111111111
气概,0.5555555555555556,positive,0.5555555555555556
气概不凡,1.0,positive,1.0
气派,0.7777777777777778,positive,0.7777777777777778
气满志得,0.7777777777777778,positive,0.7777777777777778
气满志骄,0.7777777777777778,positive,0.7777777777777778
气节,0.5555555555555556,positive,0.5555555555555556
气血方刚,0.5555555555555556,positive,0.5555555555555556
气谊相投,0.5555555555555556,positive,0.5555555555555556
气象万千,0.7777777777777778,positive,0.7777777777777778
气质,0.5555555555555556,positive,0.5555555555555556
气贯长虹,0.7777777777777778,positive,0.7777777777777778
气逾霄汉,1.0,positive,1.0
气量,0.5555555555555556,positive,0.5555555555555556
气韵,0.5555555555555556,positive,0.5555555555555556
气骄志满,0.7777777777777778,positive,0.7777777777777778
气魄,0.7777777777777778,positive,0.7777777777777778
水佩风裳,0.5555555555555556,positive,0.5555555555555556
水光山色,0.5555555555555556,positive,0.5555555555555556
水到渠成,0.7777777777777778,positive,0.7777777777777778
水到鱼行,0.5555555555555556,positive,0.5555555555555556
水天一色,0.5555555555555556,positive,0.5555555555555556
水尽山穷,0.5555555555555556,positive,0.5555555555555556
水明山秀,0.5555555555555556,positive,0.5555555555555556
水月观音,0.5555555555555556,positive,0.5555555555555556
水木明瑟,0.7777777777777778,positive,0.7777777777777778
水木清华,0.7777777777777778,positive,0.7777777777777778
水来土掩,0.5555555555555556,positive,0.5555555555555556
水汪汪,0.3333333333333333,positive,0.3333333333333333
水涨船高,0.5555555555555556,positive,0.5555555555555556
水滴石穿,1.0,positive,1.0
水火不辞,0.7777777777777778,positive,0.7777777777777778
水火不避,0.5555555555555556,positive,0.5555555555555556
水火相济，盐梅相成,0.5555555555555556,positive,0.5555555555555556
水灵灵,0.5555555555555556,positive,0.5555555555555556
水碧山绿,0.5555555555555556,positive,0.5555555555555556
水秀山明,0.5555555555555556,positive,0.5555555555555556
水米无交,0.7777777777777778,positive,0.7777777777777778
水色山光,0.7777777777777778,positive,0.7777777777777778
水落石出,0.7777777777777778,positive,0.7777777777777778
水长船高,0.5555555555555556,positive,0.5555555555555556
永垂不朽,1.0,positive,1.0
永恒,0.5555555555555556,positive,0.5555555555555556
永生,0.3333333333333333,positive,0.3333333333333333
求之不得,1.0,positive,1.0
求仁得仁,0.7777777777777778,positive,0.7777777777777778
求实,0.5555555555555556,positive,0.5555555555555556
求民病利,0.3333333333333333,positive,0.3333333333333333
求真务实,0.5555555555555556,positive,0.5555555555555556
求索,0.3333333333333333,positive,0.3333333333333333
求贤若渴,0.5555555555555556,positive,0.5555555555555556
汗牛充屋,0.7777777777777778,positive,0.7777777777777778
汗牛充栋,0.7777777777777778,positive,0.7777777777777778
汗牛塞栋,0.7777777777777778,positive,0.7777777777777778
汗青,0.3333333333333333,positive,0.3333333333333333
汗马之功,1.0,positive,1.0
汗马之劳,0.7777777777777778,positive,0.7777777777777778
汗马功劳,0.5555555555555556,positive,0.5555555555555556
江山,0.3333333333333333,positive,0.3333333333333333
江山如画,0.5555555555555556,positive,0.5555555555555556
江左夷吾,0.7777777777777778,positive,0.7777777777777778
汤去三面,1.0,positive,1.0
汤池铁城,0.5555555555555556,positive,0.5555555555555556
汪洋大海,1.0,positive,1.0
汶阳田反,0.7777777777777778,positive,0.7777777777777778
汹涌澎湃,0.7777777777777778,positive,0.7777777777777778
沁人心肺,0.6666666666666666,positive,0.6666666666666666
沁人心脾,0.5555555555555556,positive,0.5555555555555556
沁人心腑,0.6666666666666666,positive,0.6666666666666666
沁人肺腑,0.5555555555555556,positive,0.5555555555555556
沁入心扉,0.3333333333333333,positive,0.3333333333333333
沁入心脾,0.6666666666666666,positive,0.6666666666666666
沁入肺腑,0.5555555555555556,positive,0.5555555555555556
沃土,0.5555555555555556,positive,0.5555555555555556
沃壤,0.5555555555555556,positive,0.5555555555555556
沃衍,0.5555555555555556,positive,0.5555555555555556
沃野,0.5555555555555556,positive,0.5555555555555556
沃野千里,0.7777777777777778,positive,0.7777777777777778
沃饶,0.5555555555555556,positive,0.5555555555555556
沅芷湘兰,0.7777777777777778,positive,0.7777777777777778
沅芷澧兰,0.7777777777777778,positive,0.7777777777777778
沅茝灃兰,0.7777777777777778,positive,0.7777777777777778
沅茝醴兰,0.7777777777777778,positive,0.7777777777777778
沉勇,0.5555555555555556,positive,0.5555555555555556
沉挚,0.5555555555555556,positive,0.5555555555555556
沉毅,0.5555555555555556,positive,0.5555555555555556
沉潜刚克,0.5555555555555556,positive,0.5555555555555556
沉着,0.3333333333333333,positive,0.3333333333333333
沉稳,0.5555555555555556,positive,0.5555555555555556
沉雄,0.5555555555555556,positive,0.5555555555555556
沉静,0.3333333333333333,positive,0.3333333333333333
沉鱼落雁,0.7777777777777778,positive,0.7777777777777778
沐仁浴义,0.6666666666666666,positive,0.6666666666666666
沐日浴月,0.6666666666666666,positive,0.6666666666666666
没世不忘,1.0,positive,1.0
没世不渝,1.0,positive,1.0
没世无闻,0.7777777777777778,positive,0.7777777777777778
没世穷年,0.3333333333333333,positive,0.3333333333333333
没卫饮羽,0.3333333333333333,positive,0.3333333333333333
没有搀杂,0.1111111111111111,positive,0.1111111111111111
没的说,0.1111111111111111,positive,0.1111111111111111
没石饮羽,0.7777777777777778,positive,0.7777777777777778
没齿不忘,0.7777777777777778,positive,0.7777777777777778
没齿无怨,0.7777777777777778,positive,0.7777777777777778
没齿难忘,1.0,positive,1.0
